BUSINESS_DATE,ERM,UMASS_MIN,MAF_MIN,AF_MIN,UMASS_MAX,MAF_MAX,AF_MAX,UMASS_AVG,MAF_AVG,AF_AVG,UMASS_VPB,MAF_VPB,AF_VPB,RANKING_UMASS_VPB,RANKING_MAF_VPB,RANKING_AF_VPB,InterBank_Short,InterBank_Long,DiscountRate,RefinancingRate
1/2/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.91,4.92,4,6.25
1/2/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.9,4.5,4,6.25
1/2/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.42,2.07,4,6.25
2/1/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.62,3.98,4,6.25
2/1/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.95,4.5,4,6.25
2/1/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.76,2.06,4,6.25
3/9/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.53,2.81,4,6.25
3/9/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.21,4.5,4,6.25
3/9/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.07,1.34,4,6.25
4/2/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.91,2.68,4,6.25
4/2/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.25,4.5,4,6.25
4/2/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.84,1.12,4,6.25
5/2/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.17,2.78,4,6.25
5/2/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.75,4.5,4,6.25
5/2/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.74,1.91,4,6.25
9/4/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.6,4.74,4,6.25
9/4/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.54,4.5,4,6.25
9/4/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.49,4.6,4,6.25
10/1/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.9,4.43,4,6.25
10/1/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.36,4.9,4,6.25
10/1/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.15,3.44,4,6.25
11/1/2018,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.74,4.86,4,6.25
11/1/2018,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,5.12,4,6.25
11/1/2018,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.69,4.69,4,6.25
1/1/2019,1,4.5,4.5,4.5,5.5,5.5,5.5,4.8,4.8,4.8,5.3,5.3,5.3,2,2,2,5.36,5.7,4,6.25
1/1/2019,4,1,1,1,7.1,7.1,7.1,5.61,5.61,5.61,7.1,7.1,7.1,1,1,1,5.99,5.2,4,6.25
1/2/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.66,4.83,4,6.25
2/1/2019,1,4.5,4.5,4.5,5.3,5.3,5.3,4.93,4.93,4.93,5.3,5.3,5.3,1,1,1,4.96,6.28,4,6.25
2/1/2019,4,5.5,5.5,5.5,7,7,7,6.2,6.2,6.2,7,7,7,1,1,1,6,5.26,4,6.25
2/1/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.82,5.03,4,6.25
3/1/2019,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.48,5.24,4,6.25
3/1/2019,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.78,4.92,4,6.25
3/1/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.12,4.19,4,6.25
4/1/2019,1,4.5,4.5,4.5,5,5,5,4.8,4.8,4.8,5,5,5,1,1,1,4.21,4.22,4,6.25
4/1/2019,4,5.3,5.3,5.3,6.8,6.8,6.8,5.92,5.92,5.92,6.8,6.8,6.8,1,1,1,4.68,4.5,4,6.25
4/1/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.31,4.36,4,6.25
5/1/2019,1,4.5,4.5,4.5,5.3,5.3,5.3,4.92,4.92,4.92,5.3,5.3,5.3,1,1,1,3.79,4.21,4,6.25
5/1/2019,4,5.5,5.5,5.5,7,7,7,6.29,6.29,6.29,7,7,7,1,1,1,4.63,5.78,4,6.25
5/2/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.31,3.44,4,6.25
6/1/2019,1,4.5,4.5,4.5,5.1,5.1,5.1,4.83,4.83,4.83,4.9,4.9,4.9,2,2,2,4.25,5.07,4,6.25
6/1/2019,4,5.2,5.2,5.2,5.9,5.9,5.9,5.53,5.53,5.53,5.9,5.9,5.9,1,1,1,5.36,5.78,4,6.25
6/3/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.29,3.48,4,6.25
7/1/2019,1,4.5,4.5,4.5,5.3,5.3,5.3,4.97,4.97,4.97,5.3,5.3,5.3,1,1,1,4.7,4.38,4,6.25
7/1/2019,4,5.2,5.2,5.2,7.2,7.2,7.2,5.97,5.97,5.97,7.2,7.2,7.2,1,1,1,5.31,5.2,4,6.25
7/1/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.05,3.87,4,6.25
8/1/2019,1,4.5,4.5,4.5,5.3,5.3,5.3,4.87,4.87,4.87,5.3,5.3,5.3,1,1,1,3.53,4.72,4,6.25
8/1/2019,4,5.5,5.5,5.5,7.2,7.2,7.2,6.17,6.17,6.17,7.2,7.2,7.2,1,1,1,5.17,4.9,4,6.25
8/1/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.88,3.02,4,6.25
9/1/2019,1,4.3,4.3,4.3,5.35,5.35,5.35,4.81,4.81,4.81,5.3,5.3,5.3,2,2,2,4.55,4.58,4,6.25
9/1/2019,4,5.3,5.3,5.3,7.4,7.4,7.4,6.29,6.29,6.29,7.4,7.4,7.4,1,1,1,5.81,5.84,4,6.25
9/3/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.75,4.47,4,6.25
10/1/2019,1,4.5,4.5,4.5,5.4,5.4,5.4,4.9,4.9,4.9,5.4,5.4,5.4,1,1,1,3.19,4.15,4,6
10/1/2019,4,5.5,5.5,5.5,7.4,7.4,7.4,6.27,6.27,6.27,7.4,7.4,7.4,1,1,1,5.35,5.72,4,6
10/1/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.2,2.74,4,6
11/1/2019,1,4.5,4.5,4.5,5.3,5.3,5.3,4.97,4.97,4.97,5.3,5.3,5.3,1,1,1,2.36,4.56,4,6
11/1/2019,4,5,5,5,7.3,7.3,7.3,5.83,5.83,5.83,7.3,7.3,7.3,1,1,1,4.63,4.65,4,6
11/1/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.74,2.12,4,6
12/2/2019,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.29,4.6,4,6
12/2/2019,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.1,5.8,4,6
12/2/2019,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.28,4.46,4,6
1/3/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.96,5.16,4,6
1/3/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.57,5.86,4,6
1/3/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.99,3.07,4,6
2/3/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.7,3.9,4,6
2/3/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.87,5.82,4,6
2/3/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.15,3.38,4,6
3/2/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.65,3.71,4,6
3/2/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.35,5.82,4,6
3/2/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.05,2.47,4,6
4/1/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.57,3.48,3,5
4/1/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.14,5.53,3,5
4/1/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.27,2.71,3,5
5/4/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.49,3.22,3,5
5/4/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.46,4.17,3,5
5/4/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,2.3,3,5
6/1/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.41,2.91,3,5
6/1/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.44,4.84,3,5
6/1/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.46,0.82,3,5
7/1/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.1,2.16,3,5
7/1/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.09,4.7,3,5
7/1/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.13,0.35,3,5
8/3/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.64,1.81,3,5
8/3/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.57,4.5,3,5
8/3/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.25,0.41,3,5
9/1/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,3.58,3,5
9/1/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.17,3.3,3,5
9/1/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.16,0.29,3,5
10/1/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5,1.26,2,4
10/1/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.44,4.42,2,4
10/1/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.11,0.23,2,4
11/2/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,1.4,2,4
11/2/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.08,3.34,2,4
11/2/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,0.2,2,4
12/1/2020,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.62,1.2,2,4
12/1/2020,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.76,3.33,2,4
12/1/2020,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1,0.2,2,4
1/11/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.26,1.82,2,4
1/11/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.89,4.33,2,4
1/11/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.11,0.21,2,4
2/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.34,1.37,2,4
2/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.58,4.22,2,4
