BUSINESS_DATE,ERM,UMASS_MIN,MAF_MIN,AF_MIN,UMASS_MAX,MAF_MAX,AF_MAX,UMASS_AVG,MAF_AVG,AF_AVG,UMASS_VPB,MAF_VPB,AF_VPB,RANKING_UMASS_VPB,RANKING_MAF_VPB,RANKING_AF_VPB,InterBank_Short,InterBank_Long,DiscountRate,RefinancingRate
2/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6,1.4,2,4
3/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.75,2.25,2,4
3/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.66,4.03,2,4
3/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.58,2,4
4/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.74,1.27,2,4
4/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.59,2.79,2,4
4/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.25,0.43,2,4
5/4/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.16,1.51,2,4
5/4/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.14,3.4,2,4
5/4/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.95,1.07,2,4
6/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.77,1.98,2,4
6/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.63,3.17,2,4
6/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.54,1.7,2,4
7/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.93,2.01,2,4
7/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.67,2.95,2,4
7/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.09,1.32,2,4
8/2/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.56,1.87,2,4
8/2/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.42,3.78,2,4
8/2/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.96,1.29,2,4
9/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.89,1.77,2,4
9/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.18,3.73,2,4
9/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5,0.91,2,4
10/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.58,1.66,2,4
10/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.44,3.7,2,4
10/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.66,0.89,2,4
11/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.06,2.65,2,4
11/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.95,3.6,2,4
11/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6,0.81,2,4
12/1/2021,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.16,2.23,2,4
12/1/2021,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.56,3.8,2,4
12/1/2021,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.65,0.88,2,4
1/4/2022,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.02,3,2,4
1/4/2022,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.06,3.82,2,4
1/4/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.8,2.31,2,4
2/7/2022,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.84,2.65,2,4
2/7/2022,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.86,4.04,2,4
2/7/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.27,2.89,2,4
3/1/2022,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.66,2.85,2,4
3/1/2022,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.81,3.96,2,4
3/1/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.54,2.62,2,4
4/1/2022,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.63,3.33,2,4
4/1/2022,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.67,4.02,2,4
4/1/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.08,2.47,2,4
5/4/2022,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.6,2.72,2,4
5/4/2022,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.94,3.95,2,4
5/4/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.56,2.33,2,4
6/1/2022,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.33,3.09,2,4
6/1/2022,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.8,4.28,2,4
6/1/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.48,1.78,2,4
7/1/2022,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.21,3.13,2,4
7/1/2022,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.31,4.38,2,4
7/1/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.87,1.84,2,4
8/1/2022,1,3,3,3,4,4,4,3.42,3.54,3.55,3.2,3.7,3.9,12,6,6,4.54,5.44,2,4
8/1/2022,4,4,4,4,6.35,6.4,6.4,5.12,5.35,5.36,4.8,5.5,5.6,14,10,10,5.75,5.79,2,4
8/1/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.18,4.52,2,4
9/5/2022,1,3,3,3,4,4,4,3.47,3.55,3.56,3.2,3.7,3.9,14,10,6,5.07,5.8,2,4
9/5/2022,4,4,4,4,6.5,6.5,6.6,5.3,5.48,5.5,5.2,5.8,5.9,13,9,8,6.42,7.13,2,4
9/5/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.21,4.86,2,4
10/3/2022,1,3.35,3.4,3.4,5,5,5,4.3,4.39,4.4,4,4.5,4.7,15,10,7,6.78,7.8,3,5
10/3/2022,4,4.7,4.7,4.7,7,7,7,5.76,5.89,5.9,5.8,6.3,6.4,11,6,6,8.01,8.74,3,5
10/3/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.26,5.1,3,5
11/7/2022,1,3.8,3.8,3.8,6,6,6,5.42,5.45,5.45,5.6,6,6,12,3,5,8.09,10.51,4,6
11/7/2022,4,6,6,6,7.9,8.3,8.4,6.95,7.02,7.04,7.9,8.1,8.2,1,2,2,9.08,7.65,4,6
11/1/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.61,6.01,4,6
12/5/2022,1,4.9,4.9,4.9,6,6,6,5.63,5.64,5.64,6,6,6,7,3,1,8.16,10.25,4,6
12/5/2022,4,6,6,6,9.1,9.1,9.1,7.47,7.56,7.58,8.7,8.7,8.8,2,4,4,12.14,8.5,4,6
12/1/2022,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.42,5.78,4,6
1/2/2023,1,4.9,4.9,4.9,6,6,6,5.63,5.64,5.64,6,6,6,6,3,8,8.08,9.59,4,6
1/2/2023,4,6,6,6,9.3,9.5,9.5,7.48,7.56,7.58,8.7,8.7,8.8,3,4,4,10.53,9.61,4,6
1/3/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.06,6.04,4,6
2/1/2023,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.81,8.11,4,6
2/1/2023,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.62,9.61,4,6
2/1/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.26,6,4,6
3/1/2023,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.18,7.65,4,6
3/1/2023,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.91,9.61,4,6
3/1/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.97,5.91,4,6
4/3/2023,1,4.9,4.9,4.9,6,6,6,5.58,5.59,5.58,6,6,6,4,3,8,5.2,7.17,3,3.5
4/3/2023,4,5.8,5.8,5.8,8.6,8.6,8.6,7.02,7.11,7.13,8.1,8.1,8.2,2,3,3,8.46,9.41,3,3.5
4/3/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.12,2.46,3,3.5
5/4/2023,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.1,6.52,3,3.5
5/4/2023,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.55,8.8,3,3.5
5/4/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,5.25,3,3.5
6/1/2023,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.7,6.1,3,5
6/1/2023,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.47,8.76,3,5
6/1/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.07,4.29,3,5
7/3/2023,1,3.4,3.4,3.4,4.75,4.75,4.75,4.26,4.28,4.29,4.45,4.45,4.55,8,10,7,3.04,4.74,3,4.5
7/3/2023,4,5,5,5,7.4,7.6,7.6,6.26,6.36,6.38,6.9,6.9,7,3,6,5,6.73,8.1,3,4.5
7/3/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.66,1.46,3,4.5
8/7/2023,1,3.3,3.3,3.3,4.75,4.75,4.75,4.11,4.13,4.14,4.2,4.4,4.5,11,8,5,1.89,3.93,3,4.5
8/7/2023,4,5,5,5,6.8,7,7,5.91,5.97,6,6.1,6.3,6.5,8,7,5,6.25,7.56,3,4.5
8/1/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.22,0.61,3,4.5
9/4/2023,1,3,3,3,4.75,4.75,4.75,3.91,3.94,3.96,4.2,4.4,4.6,9,4,2,2.01,3.62,3,4.5
9/4/2023,4,4.7,4.7,4.7,6.55,6.75,6.75,5.56,5.63,5.66,5.8,6,6.2,6,5,5,5.66,7.2,3,4.5
9/5/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.19,0.55,3,4.5
10/2/2023,1,3,3,3,4.75,4.75,4.75,3.68,3.72,3.73,4.2,4.4,4.6,4,3,2,1.3,3.59,3,4.5
10/2/2023,4,4.3,4.3,4.3,6,6.2,6.2,5.1,5.17,5.2,5.3,5.5,5.7,6,5,5,4.87,7.32,3,4.5
10/2/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.55,0.81,3,4.5
11/2/2023,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.82,3.71,3,4.5
11/2/2023,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.63,6.6,3,4.5
11/1/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.05,1.68,3,4.5
12/1/2023,1,2.6,2.6,2.6,4.35,4.35,4.35,3.39,3.39,3.46,3.6,3.6,3.8,4,6,5,1.33,4.54,3,4.5
12/1/2023,4,3.9,3.9,3.9,5.5,5.5,5.5,4.73,4.73,4.79,4.8,4.8,5,10,7,4,5.08,6.68,3,4.5
12/1/2023,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.17,0.44,3,4.5
1/1/2024,1,1.93,1.93,1.93,3.5,3.5,3.6,2.82,2.86,2.94,3.2,3.2,3.4,4,3,3,1.8,4.4,3,4.5
1/1/2024,4,3.18,3.18,3.18,5.3,5.3,5.3,4.2,4.24,4.34,4.1,4.1,4.5,6,6,4,4.32,5.9,3,4.5
1/2/2024,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.95,2.19,3,4.5
2/1/2024,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.05,1.93,3,4.5
