,YEAR,MONTH,NO_ACT_DATE,CURRENCY_2,TERM_,EOP_LM,UMASS_MIN,UMASS_MAX,UMASS_VPB,RANKING_UMASS_VPB,INTERBANK_SHORT,INTERBANK_LONG,DISCOUNTRATE,REFINANCINGRATE,CIE_VOL,ADB_VOL,EOP_LM_FUNC,CIE_Rate
235,2020,7,31,1,5,943.708853,,,,,,,,,0.0,0.0,1087.280317,0.0
236,2020,7,31,1,2,10.70872,,,,,,,,,0.0,0.0,16.50997,0.0
237,2020,7,31,1,3,277.209274,,,,,,,,,0.0,0.0,287.650341,0.0
238,2020,7,31,1,6,142.509773,,,,,,,,,0.0,0.0,147.034748,0.0
239,2020,7,31,1,0,244.942831,,,,,,,,,0.0,0.0,4.968191,0.0
240,2020,7,31,0,1,6884.054839,,,,,,,,,0.0,0.0,12426.85276,0.0
241,2020,7,31,0,4,195.550335,,,,,,,,,0.0,0.0,214.094077,0.0
242,2020,7,31,0,5,27501.20746,,,,,,,,,0.0,0.0,30709.1504,0.0
243,2020,7,31,0,2,77.567372,,,,,,,,,0.0,0.0,94.700162,0.0
244,2020,7,31,0,3,71703.21469,,,,,,,,,0.0,0.0,82888.71757,0.0
245,2020,7,31,0,6,2424.113681,,,,,,,,,0.0,0.0,2569.171637,0.0
246,2020,7,31,0,0,20499.33549,,,,,,,,,0.0,0.0,382.357257,0.0
247,2020,8,31,1,1,286.684249,,,,,,,,,0.0,0.0,368.272552,0.0
248,2020,8,31,1,5,891.503646,,,,,,,,,0.0,0.0,992.795355,0.0
249,2020,8,31,1,2,8.513835,,,,,,,,,0.0,0.0,10.832085,0.0
250,2020,8,31,1,3,268.160997,,,,,,,,,0.0,0.0,291.600427,0.0
251,2020,8,31,1,6,91.16186,,,,,,,,,0.0,0.0,151.926984,0.0
252,2020,8,31,1,0,274.792075,,,,,,,,,0.0,0.0,5.38926,0.0
253,2020,8,31,0,1,7146.970395,,,,,,,,,0.0,0.0,12376.67161,0.0
254,2020,8,31,0,4,183.384527,,,,,,,,,0.0,0.0,198.700017,0.0
255,2020,8,31,0,5,25094.45031,,,,,,,,,0.0,0.0,28554.70998,0.0
256,2020,8,31,0,2,91.909097,,,,,,,,,0.0,0.0,113.750433,0.0
257,2020,8,31,0,3,68966.91191,,,,,,,,,0.0,0.0,82079.87371,0.0
258,2020,8,31,0,6,2350.756889,,,,,,,,,0.0,0.0,2427.892631,0.0
259,2020,8,31,0,0,22296.53448,,,,,,,,,0.0,0.0,379.319218,0.0
260,2020,9,30,1,1,286.288734,,,,,,,,,0.0,0.0,330.418867,0.0
261,2020,9,30,1,5,908.090006,,,,,,,,,0.0,0.0,950.488783,0.0
262,2020,9,30,1,2,4.76366,,,,,,,,,0.0,0.0,9.39966,0.0
263,2020,9,30,1,3,254.374308,,,,,,,,,0.0,0.0,301.417451,0.0
264,2020,9,30,1,6,135.325736,,,,,,,,,0.0,0.0,135.328482,0.0
265,2020,9,30,1,0,143.315036,,,,,,,,,0.0,0.0,5.104237,0.0
266,2020,9,30,0,1,7240.413024,,,,,,,,,0.0,0.0,13270.23345,0.0
267,2020,9,30,0,4,173.242195,,,,,,,,,0.0,0.0,189.16374,0.0
268,2020,9,30,0,5,22947.2804,,,,,,,,,0.0,0.0,25864.36262,0.0
269,2020,9,30,0,2,108.669451,,,,,,,,,0.0,0.0,126.609757,0.0
270,2020,9,30,0,3,67565.33668,,,,,,,,,0.0,0.0,80792.56006,0.0
271,2020,9,30,0,6,2340.848104,,,,,,,,,0.0,0.0,2358.946716,0.0
272,2020,9,30,0,0,22594.13468,,,,,,,,,0.0,0.0,368.048183,0.0
273,2020,10,31,1,1,277.983769,,,,,,,,,0.0,0.0,306.83852,0.0
274,2020,10,31,1,5,845.627666,,,,,,,,,0.0,0.0,921.768679,0.0
275,2020,10,31,1,2,3.335587,,,,,,,,,0.0,0.0,4.732578,0.0
276,2020,10,31,1,3,233.15974,,,,,,,,,0.0,0.0,252.043627,0.0
277,2020,10,31,1,6,161.233236,,,,,,,,,0.0,0.0,163.88478,0.0
278,2020,10,31,1,0,133.192318,,,,,,,,,0.0,0.0,5.264131,0.0
279,2020,10,31,0,1,7750.104433,,,,,,,,,0.0,0.0,13720.25899,0.0
280,2020,10,31,0,4,173.137841,,,,,,,,,0.0,0.0,178.677127,0.0
281,2020,10,31,0,5,21767.77256,,,,,,,,,0.0,0.0,24025.50598,0.0
282,2020,10,31,0,2,117.499871,,,,,,,,,0.0,0.0,144.805596,0.0
283,2020,10,31,0,3,67343.41747,,,,,,,,,0.0,0.0,78148.76477,0.0
284,2020,10,31,0,6,2333.614221,,,,,,,,,0.0,0.0,2346.739788,0.0
285,2020,10,31,0,0,19531.20243,,,,,,,,,0.0,0.0,451.99657,0.0
286,2020,11,30,1,1,260.944674,,,,,,,,,0.0,0.0,327.491564,0.0
287,2020,11,30,1,5,799.875508,,,,,,,,,0.0,0.0,876.179525,0.0
288,2020,11,30,1,2,2.441778,,,,,,,,,0.0,0.0,3.325345,0.0
289,2020,11,30,1,3,244.046911,,,,,,,,,0.0,0.0,255.058542,0.0
290,2020,11,30,1,6,160.472868,,,,,,,,,0.0,0.0,165.340668,0.0
291,2020,11,30,1,0,160.239766,,,,,,,,,0.0,0.0,0.625861,0.0
292,2020,11,30,0,1,8029.131803,,,,,,,,,0.0,0.0,14868.50947,0.0
293,2020,11,30,0,4,170.810458,,,,,,,,,0.0,0.0,176.965268,0.0
294,2020,11,30,0,5,20319.53855,,,,,,,,,0.0,0.0,22661.71403,0.0
295,2020,11,30,0,2,121.139031,,,,,,,,,0.0,0.0,141.381747,0.0
296,2020,11,30,0,3,64968.44253,,,,,,,,,0.0,0.0,75688.04684,0.0
297,2020,11,30,0,6,2326.02404,,,,,,,,,0.0,0.0,2341.425824,0.0
298,2020,11,30,0,0,20311.43852,,,,,,,,,0.0,0.0,368.481759,0.0
299,2020,12,31,1,1,246.595594,,,,,,,,,0.0,0.0,289.383066,0.0
300,2020,12,31,1,5,779.785667,,,,,,,,,0.0,0.0,865.14524,0.0
301,2020,12,31,1,2,2.2605,,,,,,,,,0.0,0.0,2.489115,0.0
302,2020,12,31,1,3,237.325993,,,,,,,,,0.0,0.0,255.682634,0.0
303,2020,12,31,1,6,166.444589,,,,,,,,,0.0,0.0,172.259545,0.0
304,2020,12,31,1,0,153.172307,,,,,,,,,0.0,0.0,0.625051,0.0
305,2020,12,31,0,1,7572.516576,,,,,,,,,0.0,0.0,15913.64701,0.0
306,2020,12,31,0,4,164.211659,,,,,,,,,0.0,0.0,181.284166,0.0
307,2020,12,31,0,5,19061.9441,,,,,,,,,0.0,0.0,20882.49007,0.0
308,2020,12,31,0,2,98.968557,,,,,,,,,0.0,0.0,143.882343,0.0
309,2020,12,31,0,3,60308.05249,,,,,,,,,0.0,0.0,70646.85784,0.0
310,2020,12,31,0,6,2057.034725,,,,,,,,,0.0,0.0,2342.245782,0.0
311,2020,12,31,0,0,21254.68659,,,,,,,,,0.0,0.0,407.007487,0.0
312,2021,1,31,1,1,251.95159,,,,,,,,,0.0,0.0,277.566729,0.0
313,2021,1,31,1,5,760.99522,,,,,,,,,0.0,0.0,822.406008,0.0
314,2021,1,31,1,2,1.722039,,,,,,,,,0.0,0.0,2.264323,0.0
315,2021,1,31,1,3,233.685595,,,,,,,,,0.0,0.0,246.833292,0.0
316,2021,1,31,1,6,172.17036,,,,,,,,,0.0,0.0,172.17036,0.0
317,2021,1,31,1,0,101.570609,,,,,,,,,0.0,0.0,0.854701,0.0
318,2021,1,31,0,1,7472.99755,,,,,,,,,0.0,0.0,16071.26779,0.0
319,2021,1,31,0,4,133.682226,,,,,,,,,0.0,0.0,175.870692,0.0
320,2021,1,31,0,5,18039.96935,,,,,,,,,0.0,0.0,19591.23741,0.0
321,2021,1,31,0,2,96.336253,,,,,,,,,0.0,0.0,129.442821,0.0
322,2021,1,31,0,3,56519.10476,,,,,,,,,0.0,0.0,66268.01183,0.0
323,2021,1,31,0,6,1987.471962,,,,,,,,,0.0,0.0,2278.625301,0.0
324,2021,1,31,0,0,20669.76304,,,,,,,,,0.0,0.0,404.869312,0.0
325,2021,2,28,1,1,259.990014,,,,,,,,,0.0,0.0,275.090279,0.0
326,2021,2,28,1,5,743.432202,,,,,,,,,0.0,0.0,834.200332,0.0
327,2021,2,28,1,2,1.692407,,,,,,,,,0.0,0.0,1.713155,0.0
328,2021,2,28,1,3,207.935177,,,,,,,,,0.0,0.0,237.530641,0.0
329,2021,2,28,1,6,160.709546,,,,,,,,,0.0,0.0,175.044341,0.0
330,2021,2,28,1,0,152.056331,,,,,,,,,0.0,0.0,2.23693,0.0
331,2021,2,28,0,1,9901.587478,,,,,,,,,0.0,0.0,15658.67221,0.0
332,2021,2,28,0,4,113.888548,,,,,,,,,0.0,0.0,138.917149,0.0
333,2021,2,28,0,5,17640.02791,,,,,,,,,0.0,0.0,18882.10956,0.0
334,2021,2,28,0,2,98.585056,,,,,,,,,0.0,0.0,123.461423,0.0
335,2021,2,28,0,3,52877.44092,,,,,,,,,0.0,0.0,63430.53163,0.0
336,2021,2,28,0,6,1930.939673,,,,,,,,,0.0,0.0,2023.89102,0.0
337,2021,2,28,0,0,19131.17488,,,,,,,,,0.0,0.0,1436.061472,0.0
338,2021,3,31,1,1,252.263181,,,,,,,,,0.0,0.0,280.515937,0.0
339,2021,3,31,1,5,784.767331,,,,,,,,,0.0,0.0,824.365858,0.0
340,2021,3,31,1,2,1.572624,,,,,,,,,0.0,0.0,1.687798,0.0
341,2021,3,31,1,3,209.381025,,,,,,,,,0.0,0.0,224.078874,0.0
342,2021,3,31,1,6,154.318279,,,,,,,,,0.0,0.0,177.493866,0.0
343,2021,3,31,1,0,106.525592,,,,,,,,,0.0,0.0,0.685699,0.0
344,2021,3,31,0,1,8830.606385,,,,,,,,,0.0,0.0,19299.4393,0.0
345,2021,3,31,0,4,80.328717,,,,,,,,,0.0,0.0,134.303437,0.0
346,2021,3,31,0,5,16785.80005,,,,,,,,,0.0,0.0,18641.33088,0.0
347,2021,3,31,0,2,94.841831,,,,,,,,,0.0,0.0,129.100506,0.0
348,2021,3,31,0,3,48750.27202,,,,,,,,,0.0,0.0,61820.78488,0.0
349,2021,3,31,0,6,1905.463545,,,,,,,,,0.0,0.0,1963.77882,0.0
350,2021,3,31,0,0,25922.76133,,,,,,,,,0.0,0.0,381.336052,0.0
351,2021,4,30,1,1,243.077845,,,,,,,,,0.0,0.0,270.186161,0.0
352,2021,4,30,1,5,757.912692,,,,,,,,,0.0,0.0,799.713728,0.0
353,2021,4,30,1,2,1.569629,,,,,,,,,0.0,0.0,1.569629,0.0
354,2021,4,30,1,3,206.262184,,,,,,,,,0.0,0.0,212.998253,0.0
355,2021,4,30,1,6,163.603048,,,,,,,,,0.0,0.0,164.225516,0.0
356,2021,4,30,1,0,78.481762,,,,,,,,,0.0,0.0,2.213874,0.0
357,2021,4,30,0,1,9459.256993,,,,,,,,,0.0,0.0,18798.01712,0.0
358,2021,4,30,0,4,92.087943,,,,,,,,,0.0,0.0,95.232353,0.0
359,2021,4,30,0,5,16914.54094,,,,,,,,,0.0,0.0,18129.23053,0.0
360,2021,4,30,0,2,113.023214,,,,,,,,,0.0,0.0,132.912958,0.0
361,2021,4,30,0,3,50140.33442,,,,,,,,,0.0,0.0,58112.85262,0.0
362,2021,4,30,0,6,1890.682925,,,,,,,,,0.0,0.0,1939.798757,0.0
363,2021,4,30,0,0,19021.15001,,,,,,,,,0.0,0.0,422.570983,0.0
364,2021,5,31,1,1,258.70074,,,,,,,,,0.0,0.0,273.911186,0.0
365,2021,5,31,1,5,685.639055,,,,,,,,,0.0,0.0,775.302152,0.0
366,2021,5,31,1,2,1.576782,,,,,,,,,0.0,0.0,1.576782,0.0
367,2021,5,31,1,3,219.421998,,,,,,,,,0.0,0.0,220.96668,0.0
368,2021,5,31,1,6,165.022129,,,,,,,,,0.0,0.0,169.475389,0.0
369,2021,5,31,1,0,111.539637,,,,,,,,,0.0,0.0,0.668151,0.0
370,2021,5,31,0,1,9867.177293,,,,,,,,,0.0,0.0,19074.13006,0.0
371,2021,5,31,0,4,95.093223,,,,,,,,,0.0,0.0,99.555638,0.0
372,2021,5,31,0,5,16654.64086,,,,,,,,,0.0,0.0,17858.71645,0.0
373,2021,5,31,0,2,114.735681,,,,,,,,,0.0,0.0,147.220865,0.0
374,2021,5,31,0,3,52143.64577,,,,,,,,,0.0,0.0,58122.17456,0.0
375,2021,5,31,0,6,1859.346255,,,,,,,,,0.0,0.0,1921.054064,0.0
376,2021,5,31,0,0,16997.32317,,,,,,,,,0.0,0.0,509.11062,0.0
377,2021,7,31,1,1,349.627945,,,,,,,,,0.0,0.0,,0.0
378,2021,7,31,1,5,611.164721,,,,,,,,,0.0,0.0,,0.0
379,2021,7,31,1,2,1.431428,,,,,,,,,0.0,0.0,,0.0
380,2021,7,31,1,3,259.643091,,,,,,,,,0.0,0.0,,0.0
381,2021,7,31,1,6,163.604736,,,,,,,,,0.0,0.0,,0.0
382,2021,7,31,1,0,63.586989,,,,,,,,,0.0,0.0,,0.0
383,2021,7,31,0,1,9824.013696,,,,,,,,,0.0,0.0,,0.0
384,2021,7,31,0,4,105.244869,,,,,,,,,0.0,0.0,,0.0
385,2021,7,31,0,5,16252.46195,,,,,,,,,0.0,0.0,,0.0
386,2021,7,31,0,2,127.142851,,,,,,,,,0.0,0.0,,0.0
387,2021,7,31,0,3,51426.52292,,,,,,,,,0.0,0.0,,0.0
388,2021,7,31,0,6,1765.446691,,,,,,,,,0.0,0.0,,0.0
389,2021,7,31,0,0,16887.19364,,,,,,,,,0.0,0.0,,0.0
390,2021,8,31,1,1,332.730719,,,,,,,,,0.0,0.0,414.805623,0.0
391,2021,8,31,1,5,524.30672,,,,,,,,,0.0,0.0,615.724456,0.0
392,2021,8,31,1,2,1.426782,,,,,,,,,0.0,0.0,1.426782,0.0
393,2021,8,31,1,3,261.035585,,,,,,,,,0.0,0.0,278.669892,0.0
394,2021,8,31,1,6,141.100815,,,,,,,,,0.0,0.0,163.106124,0.0
395,2021,8,31,1,0,214.428632,,,,,,,,,0.0,0.0,1.296377,0.0
396,2021,8,31,0,1,10405.69029,,,,,,,,,0.0,0.0,17926.48389,0.0
397,2021,8,31,0,4,102.375926,,,,,,,,,0.0,0.0,108.08974,0.0
398,2021,8,31,0,5,15967.75016,,,,,,,,,0.0,0.0,17591.34887,0.0
399,2021,8,31,0,2,149.395251,,,,,,,,,0.0,0.0,189.805153,0.0
400,2021,8,31,0,3,49474.06111,,,,,,,,,0.0,0.0,57269.02871,0.0
401,2021,8,31,0,6,1711.474073,,,,,,,,,0.0,0.0,1817.976012,0.0
402,2021,8,31,0,0,17395.45194,,,,,,,,,0.0,0.0,303.466373,0.0
403,2021,9,30,1,1,419.777226,,,,,,,,,0.0,0.0,443.122299,0.0
404,2021,9,30,1,5,504.390591,,,,,,,,,0.0,0.0,538.307116,0.0
405,2021,9,30,1,2,1.415554,,,,,,,,,0.0,0.0,1.415554,0.0
406,2021,9,30,1,3,282.008322,,,,,,,,,0.0,0.0,286.707456,0.0
407,2021,9,30,1,6,136.313473,,,,,,,,,0.0,0.0,151.443116,0.0
408,2021,9,30,1,0,78.802975,,,,,,,,,0.0,0.0,1.712601,0.0
409,2021,9,30,0,1,10282.5998,,,,,,,,,0.0,0.0,18945.04264,0.0
410,2021,9,30,0,4,103.999511,,,,,,,,,0.0,0.0,106.443023,0.0
411,2021,9,30,0,5,15880.73784,,,,,,,,,0.0,0.0,17128.41385,0.0
412,2021,9,30,0,2,188.5806,,,,,,,,,0.0,0.0,219.486478,0.0
413,2021,9,30,0,3,48593.01303,,,,,,,,,0.0,0.0,56411.37857,0.0
414,2021,9,30,0,6,1629.424799,,,,,,,,,0.0,0.0,1725.147445,0.0
415,2021,9,30,0,0,18207.0884,,,,,,,,,0.0,0.0,349.531977,0.0
416,2021,10,31,1,1,437.187139,,,,,,,,,0.0,0.0,467.074611,0.0
417,2021,10,31,1,5,473.450052,,,,,,,,,0.0,0.0,506.685746,0.0
418,2021,10,31,1,2,1.411794,,,,,,,,,0.0,0.0,1.411794,0.0
419,2021,10,31,1,3,308.453443,,,,,,,,,0.0,0.0,319.515071,0.0
420,2021,10,31,1,6,131.031952,,,,,,,,,0.0,0.0,137.151739,0.0
421,2021,10,31,1,0,83.992517,,,,,,,,,0.0,0.0,3.687935,0.0
422,2021,10,31,0,1,9688.002912,,,,,,,,,0.0,0.0,19210.33377,0.0
423,2021,10,31,0,4,108.007217,,,,,,,,,0.0,0.0,122.640518,0.0
424,2021,10,31,0,5,15978.62985,,,,,,,,,0.0,0.0,16807.58777,0.0
425,2021,10,31,0,2,199.645862,,,,,,,,,0.0,0.0,236.516262,0.0
426,2021,10,31,0,3,48102.44676,,,,,,,,,0.0,0.0,55813.14327,0.0
427,2021,10,31,0,6,1491.172683,,,,,,,,,0.0,0.0,1639.322058,0.0
428,2021,10,31,0,0,18532.67303,,,,,,,,,0.0,0.0,271.034666,0.0
429,2021,11,30,1,1,408.753769,,,,,,,,,0.0,0.0,462.577086,0.0
430,2021,11,30,1,5,447.030239,,,,,,,,,0.0,0.0,488.741279,0.0
431,2021,11,30,1,2,0.955535,,,,,,,,,0.0,0.0,1.411388,0.0
432,2021,11,30,1,3,310.905821,,,,,,,,,0.0,0.0,327.414636,0.0
433,2021,11,30,1,6,116.600336,,,,,,,,,0.0,0.0,131.030409,0.0
434,2021,11,30,1,0,139.362538,,,,,,,,,0.0,0.0,12.43344,0.0
435,2021,11,30,0,1,8290.090887,,,,,,,,,0.0,0.0,18551.86877,0.0
436,2021,11,30,0,4,102.912005,,,,,,,,,0.0,0.0,113.593677,0.0
437,2021,11,30,0,5,16098.57532,,,,,,,,,0.0,0.0,16802.68086,0.0
438,2021,11,30,0,2,190.120971,,,,,,,,,0.0,0.0,236.888866,0.0
439,2021,11,30,0,3,46766.10083,,,,,,,,,0.0,0.0,54871.27201,0.0
440,2021,11,30,0,6,1372.582858,,,,,,,,,0.0,0.0,1509.676503,0.0
441,2021,11,30,0,0,19550.36978,,,,,,,,,0.0,0.0,284.771965,0.0
442,2021,12,31,1,1,390.01601,,,,,,,,,0.0,0.0,461.77324,0.0
443,2021,12,31,1,5,414.205836,,,,,,,,,0.0,0.0,450.926288,0.0
444,2021,12,31,1,2,5.488466,,,,,,,,,0.0,0.0,5.488466,0.0
445,2021,12,31,1,3,319.219521,,,,,,,,,0.0,0.0,336.9948,0.0
446,2021,12,31,1,6,109.096127,,,,,,,,,0.0,0.0,116.283117,0.0
447,2021,12,31,1,0,141.59882,,,,,,,,,0.0,0.0,8.15887,0.0
448,2021,12,31,0,1,7873.191854,,,,,,,,,0.0,0.0,18759.42639,0.0
449,2021,12,31,0,4,95.757928,,,,,,,,,0.0,0.0,104.389343,0.0
450,2021,12,31,0,5,15782.12594,,,,,,,,,0.0,0.0,16655.00977,0.0
451,2021,12,31,0,2,139.126691,,,,,,,,,0.0,0.0,231.199654,0.0
452,2021,12,31,0,3,47260.57797,,,,,,,,,0.0,0.0,53613.11596,0.0
453,2021,12,31,0,6,1040.460017,,,,,,,,,0.0,0.0,1380.119267,0.0
454,2021,12,31,0,0,18914.12011,,,,,,,,,0.0,0.0,362.100119,0.0
455,2022,1,31,1,1,427.822267,,,,,,,,,0.0,0.0,476.510962,0.0
456,2022,1,31,1,5,419.059914,,,,,,,,,0.0,0.0,448.940353,0.0
457,2022,1,31,1,2,5.522728,,,,,,,,,0.0,0.0,5.522728,0.0
458,2022,1,31,1,3,324.444283,,,,,,,,,0.0,0.0,346.828411,0.0
459,2022,1,31,1,6,93.358977,,,,,,,,,0.0,0.0,110.411615,0.0
460,2022,1,31,1,0,132.744516,,,,,,,,,0.0,0.0,14.738614,0.0
461,2022,1,31,0,1,9697.314899,,,,,,,,,0.0,0.0,20658.71662,0.0
462,2022,1,31,0,4,79.451492,,,,,,,,,0.0,0.0,97.754831,0.0
463,2022,1,31,0,5,15556.09348,,,,,,,,,0.0,0.0,16456.83371,0.0
464,2022,1,31,0,2,129.102545,,,,,,,,,0.0,0.0,186.994828,0.0
465,2022,1,31,0,3,47743.7028,,,,,,,,,0.0,0.0,53890.13295,0.0
466,2022,1,31,0,6,884.064404,,,,,,,,,0.0,0.0,1051.813561,0.0
467,2022,1,31,0,0,18671.14279,,,,,,,,,0.0,0.0,418.625901,0.0
468,2022,2,28,1,1,449.865565,,,,,,,,,0.0,0.0,467.51065,0.0
469,2022,2,28,1,5,415.432102,,,,,,,,,0.0,0.0,422.222061,0.0
