,YEAR,MONTH,NO_ACT_DATE,CURRENCY_2,TERM_,EOP_LM,UMASS_MIN,UMASS_MAX,UMASS_VPB,RANKING_UMASS_VPB,INTERBANK_SHORT,INTERBANK_LONG,DISCOUNTRATE,REFINANCINGRATE,CIE_VOL,ADB_VOL,EOP_LM_FUNC,CIE_Rate
470,2022,2,28,1,2,5.474977,,,,,,,,,0.0,0.0,5.474977,0.0
471,2022,2,28,1,3,318.479712,,,,,,,,,0.0,0.0,335.004378,0.0
472,2022,2,28,1,6,81.249455,,,,,,,,,0.0,0.0,92.577797,0.0
473,2022,2,28,1,0,69.89973,,,,,,,,,0.0,0.0,17.611679,0.0
474,2022,2,28,0,1,13124.19279,,,,,,,,,0.0,0.0,23294.48265,0.0
475,2022,2,28,0,4,81.805948,,,,,,,,,0.0,0.0,91.723245,0.0
476,2022,2,28,0,5,16077.9849,,,,,,,,,0.0,0.0,17114.24247,0.0
477,2022,2,28,0,2,153.431592,,,,,,,,,0.0,0.0,184.105371,0.0
478,2022,2,28,0,3,46973.46621,,,,,,,,,0.0,0.0,54437.05516,0.0
479,2022,2,28,0,6,774.415314,,,,,,,,,0.0,0.0,902.498143,0.0
480,2022,2,28,0,0,19118.67795,,,,,,,,,0.0,0.0,279.867651,0.0
481,2022,3,31,1,1,353.203903,,,,,,,,,0.0,0.0,478.374786,0.0
482,2022,3,31,1,5,417.860624,,,,,,,,,0.0,0.0,448.373235,0.0
483,2022,3,31,1,2,0.954404,,,,,,,,,0.0,0.0,5.516404,0.0
484,2022,3,31,1,3,301.65327,,,,,,,,,0.0,0.0,338.006939,0.0
485,2022,3,31,1,6,84.825588,,,,,,,,,0.0,0.0,87.562788,0.0
486,2022,3,31,1,0,221.503145,,,,,,,,,0.0,0.0,22.166781,0.0
487,2022,3,31,0,1,10799.95633,,,,,,,,,0.0,0.0,23198.24481,0.0
488,2022,3,31,0,4,86.243304,,,,,,,,,0.0,0.0,95.377103,0.0
489,2022,3,31,0,5,17940.82195,,,,,,,,,0.0,0.0,19198.90341,0.0
490,2022,3,31,0,2,144.037581,,,,,,,,,0.0,0.0,184.644982,0.0
491,2022,3,31,0,3,46919.06853,,,,,,,,,0.0,0.0,55669.2154,0.0
492,2022,3,31,0,6,699.324163,,,,,,,,,0.0,0.0,782.539925,0.0
493,2022,3,31,0,0,22810.20477,,,,,,,,,0.0,0.0,270.730994,0.0
494,2022,4,30,1,1,394.80493,,,,,,,,,0.0,0.0,444.705833,0.0
495,2022,4,30,1,5,411.636848,,,,,,,,,0.0,0.0,441.77947,0.0
496,2022,4,30,1,2,0.955379,,,,,,,,,0.0,0.0,0.955379,0.0
497,2022,4,30,1,3,319.066418,,,,,,,,,0.0,0.0,361.089756,0.0
498,2022,4,30,1,6,84.367216,,,,,,,,,0.0,0.0,85.008896,0.0
499,2022,4,30,1,0,139.663829,,,,,,,,,0.0,0.0,16.955285,0.0
500,2022,4,30,0,1,11151.27003,,,,,,,,,0.0,0.0,23181.68572,0.0
501,2022,4,30,0,4,100.20998,,,,,,,,,0.0,0.0,106.751618,0.0
502,2022,4,30,0,5,19608.8981,,,,,,,,,0.0,0.0,20823.42264,0.0
503,2022,4,30,0,2,140.710185,,,,,,,,,0.0,0.0,187.534526,0.0
504,2022,4,30,0,3,48597.0657,,,,,,,,,0.0,0.0,55848.16744,0.0
505,2022,4,30,0,6,652.608795,,,,,,,,,0.0,0.0,706.588953,0.0
506,2022,4,30,0,0,20859.49292,,,,,,,,,0.0,0.0,256.10482,0.0
507,2022,5,31,1,1,347.159285,,,,,,,,,0.0,0.0,453.128245,0.0
508,2022,5,31,1,5,397.870683,,,,,,,,,0.0,0.0,418.264598,0.0
509,2022,5,31,1,2,0.954076,,,,,,,,,0.0,0.0,0.954076,0.0
510,2022,5,31,1,3,307.443446,,,,,,,,,0.0,0.0,336.759922,0.0
511,2022,5,31,1,6,72.737869,,,,,,,,,0.0,0.0,85.343556,0.0
512,2022,5,31,1,0,180.561256,,,,,,,,,0.0,0.0,12.276219,0.0
513,2022,5,31,0,1,12054.55056,,,,,,,,,0.0,0.0,24181.31847,0.0
514,2022,5,31,0,4,102.940956,,,,,,,,,0.0,0.0,118.253255,0.0
515,2022,5,31,0,5,22011.18323,,,,,,,,,0.0,0.0,23043.58977,0.0
516,2022,5,31,0,2,138.62423,,,,,,,,,0.0,0.0,173.376821,0.0
517,2022,5,31,0,3,49947.32612,,,,,,,,,0.0,0.0,57221.48475,0.0
518,2022,5,31,0,6,614.807586,,,,,,,,,0.0,0.0,674.721551,0.0
519,2022,5,31,0,0,20832.73046,,,,,,,,,0.0,0.0,289.418529,0.0
520,2022,6,30,1,1,318.637541,,,,,,,,,0.0,0.0,400.539279,0.0
521,2022,6,30,1,5,395.643102,,,,,,,,,0.0,0.0,413.861962,0.0
522,2022,6,30,1,2,0.965988,,,,,,,,,0.0,0.0,0.965988,0.0
523,2022,6,30,1,3,311.617814,,,,,,,,,0.0,0.0,341.821102,0.0
524,2022,6,30,1,6,82.466894,,,,,,,,,0.0,0.0,86.250134,0.0
525,2022,6,30,1,0,147.964473,,,,,,,,,0.0,0.0,13.857347,0.0
526,2022,6,30,0,1,12325.58377,,,,,,,,,0.0,0.0,23768.96001,0.0
527,2022,6,30,0,4,105.363591,,,,,,,,,0.0,0.0,108.606844,0.0
528,2022,6,30,0,5,23466.26436,,,,,,,,,0.0,0.0,25197.00902,0.0
529,2022,6,30,0,2,146.875748,,,,,,,,,0.0,0.0,181.054559,0.0
530,2022,6,30,0,3,49892.65854,,,,,,,,,0.0,0.0,56841.50419,0.0
531,2022,6,30,0,6,556.232741,,,,,,,,,0.0,0.0,631.271392,0.0
532,2022,6,30,0,0,20430.06575,,,,,,,,,0.0,0.0,194.638471,0.0
533,2022,7,31,1,1,418.272047,2.85,3.95,3.2,11.0,2.9,3.26,2.0,4.0,0.0,0.0,463.925871,0.0
534,2022,7,31,1,5,384.717165,4.0,6.35,4.8,14.0,4.51,4.7,2.0,4.0,0.0,0.0,404.060787,0.0
535,2022,7,31,1,2,0.966358,2.85,3.95,3.2,11.0,2.9,3.26,2.0,4.0,0.0,0.0,0.966358,0.0
536,2022,7,31,1,3,371.977147,4.0,6.35,4.8,14.0,4.51,4.7,2.0,4.0,0.0,0.0,389.684151,0.0
537,2022,7,31,1,6,81.333595,4.0,6.35,4.8,14.0,4.51,4.7,2.0,4.0,0.0,0.0,82.744409,0.0
538,2022,7,31,1,0,98.414701,2.85,3.95,3.2,11.0,1.4,1.74,2.0,4.0,0.0,0.0,14.299439,0.0
539,2022,7,31,0,1,12028.32492,2.85,3.95,3.2,11.0,2.9,3.26,2.0,4.0,0.0,0.0,22478.60302,0.0
540,2022,7,31,0,4,101.880851,4.0,6.35,4.8,14.0,4.51,4.7,2.0,4.0,0.0,0.0,113.028489,0.0
541,2022,7,31,0,5,25016.14627,4.0,6.35,4.8,14.0,4.51,4.7,2.0,4.0,0.0,0.0,26693.8923,0.0
542,2022,7,31,0,2,152.715031,2.85,3.95,3.2,11.0,2.9,3.26,2.0,4.0,0.0,0.0,188.327249,0.0
543,2022,7,31,0,3,49867.94004,4.0,6.35,4.8,14.0,4.51,4.7,2.0,4.0,0.0,0.0,57019.60057,0.0
544,2022,7,31,0,6,545.321209,4.0,6.35,4.8,14.0,4.51,4.7,2.0,4.0,0.0,0.0,573.239085,0.0
545,2022,7,31,0,0,19528.1314,2.85,3.95,3.2,11.0,1.4,1.74,2.0,4.0,0.0,0.0,173.769005,0.0
546,2022,8,31,1,1,420.145403,3.0,4.0,3.2,12.0,4.54,5.44,2.0,4.0,0.0,0.0,461.409082,0.0
547,2022,8,31,1,5,371.370751,4.0,6.35,4.8,14.0,5.75,5.79,2.0,4.0,0.0,0.0,402.520197,0.0
548,2022,8,31,1,2,1.436036,3.0,4.0,3.2,12.0,4.54,5.44,2.0,4.0,0.0,0.0,1.436036,0.0
549,2022,8,31,1,3,385.608358,4.0,6.35,4.8,14.0,5.75,5.79,2.0,4.0,0.0,0.0,406.682555,0.0
550,2022,8,31,1,6,81.603923,4.0,6.35,4.8,14.0,5.75,5.79,2.0,4.0,0.0,0.0,81.695453,0.0
551,2022,8,31,1,0,101.470276,3.0,4.0,3.2,12.0,4.18,4.52,2.0,4.0,0.0,0.0,7.891424,0.0
552,2022,8,31,0,1,10901.87815,3.0,4.0,3.2,12.0,4.54,5.44,2.0,4.0,0.0,0.0,21384.82116,0.0
553,2022,8,31,0,4,112.442551,4.0,6.35,4.8,14.0,5.75,5.79,2.0,4.0,0.0,0.0,117.085563,0.0
554,2022,8,31,0,5,26209.09584,4.0,6.35,4.8,14.0,5.75,5.79,2.0,4.0,0.0,0.0,27781.40408,0.0
555,2022,8,31,0,2,157.620474,3.0,4.0,3.2,12.0,4.54,5.44,2.0,4.0,0.0,0.0,193.229775,0.0
556,2022,8,31,0,3,47195.74356,4.0,6.35,4.8,14.0,5.75,5.79,2.0,4.0,0.0,0.0,56901.88268,0.0
557,2022,8,31,0,6,509.931591,4.0,6.35,4.8,14.0,5.75,5.79,2.0,4.0,0.0,0.0,560.006083,0.0
558,2022,8,31,0,0,22052.41008,3.0,4.0,3.2,12.0,4.18,4.52,2.0,4.0,0.0,0.0,200.692902,0.0
559,2022,9,30,1,1,375.473521,3.0,4.0,3.2,14.0,5.07,5.8,2.0,4.0,0.0,0.0,457.648369,0.0
560,2022,9,30,1,5,372.339997,4.0,6.5,5.2,13.0,6.42,7.13,2.0,4.0,0.0,0.0,386.673427,0.0
561,2022,9,30,1,2,1.378062,3.0,4.0,3.2,13.0,5.07,5.8,2.0,4.0,0.0,0.0,1.43948,0.0
562,2022,9,30,1,3,382.424042,4.0,6.5,5.2,13.0,6.42,7.13,2.0,4.0,0.0,0.0,439.083836,0.0
563,2022,9,30,1,6,81.912691,4.0,6.5,5.2,13.0,6.42,7.13,2.0,4.0,0.0,0.0,87.440799,0.0
564,2022,9,30,1,0,167.148145,3.0,4.0,3.2,14.0,5.21,4.86,2.0,4.0,0.0,0.0,8.390549,0.0
565,2022,9,30,0,1,10114.06115,3.0,4.0,3.2,14.0,5.07,5.8,2.0,4.0,0.0,0.0,19701.27665,0.0
566,2022,9,30,0,4,101.965894,4.0,6.5,5.2,13.0,6.42,7.13,2.0,4.0,0.0,0.0,122.716185,0.0
567,2022,9,30,0,5,27334.01435,4.0,6.5,5.2,13.0,6.42,7.13,2.0,4.0,0.0,0.0,28638.87061,0.0
568,2022,9,30,0,2,168.756522,3.0,4.0,3.2,13.0,5.07,5.8,2.0,4.0,0.0,0.0,243.480447,0.0
569,2022,9,30,0,3,46628.47176,4.0,6.5,5.2,13.0,6.42,7.13,2.0,4.0,0.0,0.0,56116.10839,0.0
570,2022,9,30,0,6,502.693381,4.0,6.5,5.2,13.0,6.42,7.13,2.0,4.0,0.0,0.0,527.256033,0.0
571,2022,9,30,0,0,20710.56432,3.0,4.0,3.2,14.0,5.21,4.86,2.0,4.0,0.0,0.0,210.819072,0.0
572,2022,10,31,1,1,293.071186,3.35,5.0,4.0,15.0,6.78,7.8,3.0,5.0,0.0,0.0,482.42128,0.0
573,2022,10,31,1,5,352.733314,4.7,7.0,5.8,12.0,8.01,8.74,3.0,5.0,0.0,0.0,385.007735,0.0
574,2022,10,31,1,2,1.401726,3.35,5.0,4.0,15.0,6.78,7.8,3.0,5.0,0.0,0.0,1.401726,0.0
575,2022,10,31,1,3,401.768444,4.7,7.0,5.8,12.0,8.01,8.74,3.0,5.0,0.0,0.0,442.273517,0.0
576,2022,10,31,1,6,84.547257,4.7,7.0,5.8,12.0,8.01,8.74,3.0,5.0,0.0,0.0,86.275456,0.0
577,2022,10,31,1,0,273.285221,3.35,5.0,4.0,15.0,5.26,5.1,3.0,5.0,0.0,0.0,9.427434,0.0
578,2022,10,31,0,1,8523.671058,3.35,5.0,4.0,15.0,6.78,7.8,3.0,5.0,0.0,0.0,18826.73666,0.0
579,2022,10,31,0,4,112.043166,4.7,7.0,5.8,12.0,8.01,8.74,3.0,5.0,0.0,0.0,114.453789,0.0
580,2022,10,31,0,5,27366.35515,4.7,7.0,5.8,12.0,8.01,8.74,3.0,5.0,0.0,0.0,29453.03267,0.0
581,2022,10,31,0,2,184.739147,3.35,5.0,4.0,15.0,6.78,7.8,3.0,5.0,0.0,0.0,233.669111,0.0
582,2022,10,31,0,3,44012.54204,4.7,7.0,5.8,12.0,8.01,8.74,3.0,5.0,0.0,0.0,55570.11891,0.0
583,2022,10,31,0,6,476.185057,4.7,7.0,5.8,12.0,8.01,8.74,3.0,5.0,0.0,0.0,536.922162,0.0
584,2022,10,31,0,0,24252.47827,3.35,5.0,4.0,15.0,5.26,5.1,3.0,5.0,0.0,0.0,193.080588,0.0
585,2022,11,30,1,1,308.846919,3.8,6.0,5.6,12.0,8.09,10.51,4.0,6.0,0.0,0.0,387.968463,0.0
586,2022,11,30,1,5,372.303743,6.0,7.9,7.9,1.0,9.08,7.65,4.0,6.0,0.0,0.0,387.801557,0.0
587,2022,11,30,1,2,1.455074,3.8,6.0,5.6,12.0,8.09,10.51,4.0,6.0,0.0,0.0,1.455074,0.0
588,2022,11,30,1,3,402.068289,6.0,7.9,7.9,1.0,9.08,7.65,4.0,6.0,0.0,0.0,440.328652,0.0
589,2022,11,30,1,6,87.734757,6.0,7.9,7.9,1.0,9.08,7.65,4.0,6.0,0.0,0.0,87.734757,0.0
590,2022,11,30,1,0,141.65346,3.8,6.0,5.6,12.0,4.88,7.0,4.0,6.0,0.0,0.0,8.773738,0.0
591,2022,11,30,0,1,9418.945679,3.8,6.0,5.6,12.0,8.09,10.51,4.0,6.0,0.0,0.0,19382.02949,0.0
592,2022,11,30,0,4,117.974947,6.0,7.9,7.9,1.0,9.08,7.65,4.0,6.0,0.0,0.0,122.664469,0.0
593,2022,11,30,0,5,31705.93554,6.0,7.9,7.9,1.0,9.08,7.65,4.0,6.0,0.0,0.0,34680.7999,0.0
594,2022,11,30,0,2,183.204426,3.8,6.0,5.6,12.0,8.09,10.51,4.0,6.0,0.0,0.0,232.079494,0.0
595,2022,11,30,0,3,54027.44825,6.0,7.9,7.9,1.0,9.08,7.65,4.0,6.0,0.0,0.0,62825.27019,0.0
596,2022,11,30,0,6,488.491721,6.0,7.9,7.9,1.0,9.08,7.65,4.0,6.0,0.0,0.0,569.786109,0.0
597,2022,11,30,0,0,22079.68712,3.8,6.0,5.6,12.0,4.88,7.0,4.0,6.0,0.0,0.0,209.058026,0.0
598,2022,12,31,1,1,290.352318,4.9,6.0,6.0,2.0,8.16,10.25,4.0,6.0,0.0,0.0,354.893712,0.0
599,2022,12,31,1,5,354.571169,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,378.878438,0.0
600,2022,12,31,1,2,0.956001,4.9,6.0,6.0,1.0,8.16,10.25,4.0,6.0,0.0,0.0,1.449201,0.0
601,2022,12,31,1,3,382.039467,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,478.820017,0.0
602,2022,12,31,1,6,87.195178,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,87.302977,0.0
603,2022,12,31,1,0,200.163188,4.9,6.0,6.0,2.0,5.61,7.03,4.0,6.0,0.0,0.0,13.932975,0.0
604,2022,12,31,0,1,9016.399985,4.9,6.0,6.0,2.0,8.16,10.25,4.0,6.0,0.0,0.0,19294.91701,0.0
605,2022,12,31,0,4,124.946179,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,142.21986,0.0
606,2022,12,31,0,5,36150.62473,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,38374.4377,0.0
607,2022,12,31,0,2,177.271257,4.9,6.0,6.0,1.0,8.16,10.25,4.0,6.0,0.0,0.0,241.010317,0.0
608,2022,12,31,0,3,63523.1229,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,72002.56235,0.0
609,2022,12,31,0,6,934.794426,6.0,9.1,8.7,2.0,12.14,8.5,4.0,6.0,0.0,0.0,1010.796942,0.0
610,2022,12,31,0,0,21321.26016,4.9,6.0,6.0,2.0,5.61,7.03,4.0,6.0,0.0,0.0,182.475448,0.0
611,2023,1,31,1,1,282.25715,4.9,6.0,6.0,2.0,8.08,9.59,4.0,6.0,-0.008557051,319.6631855,282.25715,0.03151829151668744
612,2023,1,31,1,5,336.463112,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-0.02983093,346.6597901,336.463112,0.10131983967539679
613,2023,1,31,1,2,1.078939,4.9,6.0,6.0,1.0,8.08,9.59,4.0,6.0,0.0,1.090997553,1.078939,0.0
614,2023,1,31,1,3,475.342317,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-0.031814045,483.5174854,475.342317,0.07747077090236223
615,2023,1,31,1,6,85.490172,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,0.0,84.68750406,85.490172,0.0
616,2023,1,31,1,0,92.09333,4.9,6.0,6.0,2.0,5.06,6.04,4.0,6.0,0.0,9.145337433,92.09333,0.0
617,2023,1,31,0,1,9247.14121,4.9,6.0,6.0,2.0,8.08,9.59,4.0,6.0,-78.80043368,16874.32878,9247.14121,5.4983612678261515
618,2023,1,31,0,4,131.37695,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-0.942606273,161.8269267,131.37695,6.8582089053698905
619,2023,1,31,0,5,43194.55188,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-320.6129517,47664.37002,43194.55188,7.919875886016134
620,2023,1,31,0,2,141.184815,4.9,6.0,6.0,1.0,8.08,9.59,4.0,6.0,-0.828221263,193.0751886,141.184815,5.050694251374986
621,2023,1,31,0,3,71301.90774,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-561.6091461,81068.91749,71301.90774,8.156633873323235
622,2023,1,31,0,6,1207.361871,6.0,9.3,8.7,3.0,10.53,9.61,4.0,6.0,-10.02955801,1456.944788,1207.361871,8.10531450382704
623,2023,1,31,0,0,16641.1069,4.9,6.0,6.0,2.0,5.06,6.04,4.0,6.0,-0.067185105,186.947299,16641.1069,0.4231408712883889
624,2023,2,28,1,1,268.063583,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,-0.008493373,340.9013142,323.778039,0.032477781439423974
625,2023,2,28,1,5,329.467633,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-0.008020238,339.8318493,341.005129,0.030765077283598966
626,2023,2,28,1,2,1.091611,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,0.0,1.10062839,1.091611,0.0
627,2023,2,28,1,3,386.521707,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-0.025603203,411.271418,476.192243,0.08115225724417906
628,2023,2,28,1,6,84.372709,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,0.0,85.30900764,84.587982,0.0
629,2023,2,28,1,0,166.579455,4.9,6.0,6.0,7.0,4.91,5.3,4.0,6.0,0.0,9.092578515,9.441694,0.0
630,2023,2,28,0,1,9659.157829,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,-73.8395927,17238.51528,17708.48085,5.583728167862925
631,2023,2,28,0,4,170.631581,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-1.275843814,205.252137,179.516758,8.102977964365847
632,2023,2,28,0,5,47335.46158,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-344.4210759,54575.54301,50615.35002,8.226715652811816
633,2023,2,28,0,2,147.039196,4.9,6.0,6.0,7.0,6.9,8.24,4.0,6.0,-0.731959496,183.6753126,187.252349,5.19482706930285
634,2023,2,28,0,3,75617.57573,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-579.7347071,88250.14741,84753.33955,8.563448589108546
635,2023,2,28,0,6,1560.95268,6.0,9.1,8.7,3.0,10.87,9.61,4.0,6.0,-11.31996775,1763.28626,1609.831579,8.368684578333866
636,2023,2,28,0,0,20727.57894,4.9,6.0,6.0,7.0,4.91,5.3,4.0,6.0,-0.050760183,153.6650056,164.626443,0.43060893408679346
637,2023,3,31,1,1,266.521424,4.9,6.0,6.0,8.0,7.31,7.79,4.0,6.0,-0.010325162,346.4912813,378.797624,0.03508615147553833
638,2023,3,31,1,5,319.967931,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-0.025656657,333.4722879,343.9806,0.09058817067676964
639,2023,3,31,1,2,0.94762,4.9,6.0,6.0,4.0,7.31,7.79,4.0,6.0,0.0,0.955557967,1.107114,0.0
640,2023,3,31,1,3,349.229789,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,-0.028161509,387.2559008,393.102186,0.08562272566942514
641,2023,3,31,1,6,83.019267,6.0,9.1,8.7,4.0,9.71,9.9,4.0,6.0,0.0,83.20833409,85.828257,0.0
